Name,Past_Relations,Breakups,Willing_to_Commit,Relationship_Type,Share_Social_Media_ID_Pass,Flirt_Count,Dating_Apps_Used,Horniness_Level,Emotional_Involvement,Appreciate_What,Time_Given_Hours,Additional_Text,Prediction
Avery,10,0,mid,online,No,1,5,low,low,mentalHealth,1.04,,0
Riley,8,7,strong,online,Yes,12,2,mid,mid,mentalHealth,9.16,Loves going out,1
Taylor,8,7,strong,online,Yes,7,0,low,low,looks,12.19,Enjoys quiet time,0
Riley,9,5,mid,offline,Yes,2,0,strong,low,looks,16.31,,1
Avery,2,2,mid,offline,Yes,17,3,mid,strong,looks,16.12,Prefers staying home,0
Avery,5,0,mid,offline,Yes,8,5,mid,mid,looks,7.3,Enjoys quiet time,0
Jordan,1,1,strong,offline,Yes,1,3,strong,mid,mentalHealth,1.97,,0
Taylor,5,5,mid,offline,Yes,3,2,mid,mid,mentalHealth,18.8,Loves going out,0
Avery,5,5,low,offline,Yes,10,0,low,mid,mentalHealth,2.79,Prefers staying home,0
Jamie,1,1,low,offline,Yes,18,2,strong,low,looks,20.73,Prefers staying home,0
Alex,1,0,strong,online,Yes,17,4,low,mid,mentalHealth,15.51,Likes adventure,1
Alex,4,1,mid,online,No,5,5,strong,mid,mentalHealth,15.87,Loves going out,1
Alex,4,0,low,offline,Yes,2,4,mid,low,looks,0.69,Prefers staying home,0
Riley,1,1,strong,online,Yes,12,5,strong,low,mentalHealth,22.2,Prefers staying home,1
Jamie,10,0,mid,offline,No,18,1,low,mid,looks,4.42,,0
Taylor,6,5,mid,offline,Yes,9,4,strong,low,mentalHealth,15.34,,0
Avery,6,4,strong,online,No,6,5,mid,low,mentalHealth,2.17,Prefers staying home,0
Jamie,3,2,mid,offline,No,0,0,mid,mid,mentalHealth,1.35,,1
Casey,5,1,low,offline,Yes,20,0,mid,low,looks,20.54,,0
Alex,8,0,mid,offline,Yes,16,0,low,mid,mentalHealth,11.07,,1
Taylor,4,2,strong,online,Yes,17,3,low,mid,mentalHealth,1.01,Loves going out,1
Avery,6,5,low,offline,Yes,16,1,strong,low,looks,21.06,Likes adventure,0
Morgan,2,2,strong,online,Yes,13,2,strong,low,mentalHealth,6.22,Loves going out,1
Taylor,5,1,strong,online,No,9,2,mid,strong,looks,9.87,Enjoys quiet time,1
Taylor,2,1,low,offline,Yes,18,4,low,strong,looks,9.07,Prefers staying home,1
Jamie,6,5,low,online,Yes,12,5,mid,mid,mentalHealth,15.81,Likes adventure,1
Jamie,3,1,mid,offline,Yes,7,4,mid,low,mentalHealth,2.85,Prefers staying home,0
Jordan,2,0,strong,offline,Yes,15,1,mid,mid,mentalHealth,22.28,Prefers staying home,0
Avery,6,3,strong,online,Yes,19,3,mid,strong,looks,11.27,Enjoys quiet time,0
Jamie,8,1,strong,offline,No,18,4,low,low,mentalHealth,16.19,Loves going out,1
Riley,3,3,mid,online,Yes,16,2,mid,strong,looks,14.43,Enjoys quiet time,0
Riley,3,0,strong,offline,No,16,2,mid,mid,mentalHealth,11.82,,0
Jamie,9,1,mid,offline,Yes,17,4,strong,strong,looks,9.76,Loves going out,1
Casey,5,4,low,offline,Yes,18,0,strong,strong,mentalHealth,19.56,,0
Taylor,10,1,low,offline,No,17,2,strong,strong,mentalHealth,9.38,,0
Riley,1,1,mid,online,No,15,4,mid,strong,mentalHealth,11.04,Likes adventure,1
Jamie,3,3,strong,offline,Yes,15,1,mid,low,mentalHealth,23.37,Enjoys quiet time,1
Jordan,3,1,mid,offline,No,11,0,low,low,looks,9.89,Prefers staying home,0
Casey,7,0,low,online,No,13,5,low,strong,mentalHealth,1.4,,1
Casey,7,4,low,online,Yes,16,0,strong,strong,looks,8.4,Likes adventure,0
Morgan,3,3,mid,online,Yes,1,3,low,low,mentalHealth,9.54,Likes adventure,0
Casey,1,1,mid,online,No,13,0,strong,mid,looks,18.71,Enjoys quiet time,1
Casey,8,2,low,offline,Yes,6,3,mid,strong,looks,22.8,Loves going out,1
Jordan,1,1,low,online,Yes,18,2,mid,mid,looks,18.34,,0
Riley,8,5,strong,online,Yes,20,3,low,low,mentalHealth,4.91,Loves going out,0
Jordan,8,3,low,offline,No,8,2,low,low,looks,12.2,Loves going out,0
Alex,10,3,mid,offline,Yes,7,3,strong,strong,mentalHealth,7.93,Prefers staying home,1
Casey,8,3,mid,online,Yes,4,3,mid,mid,mentalHealth,8.01,Likes adventure,1
Jamie,9,2,low,offline,Yes,16,0,mid,strong,mentalHealth,8.48,Likes adventure,1
Jamie,9,2,low,online,No,8,5,mid,low,mentalHealth,7.6,Prefers staying home,1
Morgan,10,7,mid,offline,Yes,18,3,mid,strong,looks,9.94,Loves going out,0
Taylor,0,0,low,offline,Yes,10,3,strong,strong,mentalHealth,20.6,,1
Jamie,8,1,low,online,No,20,5,low,low,mentalHealth,21.31,Prefers staying home,1
Jordan,0,0,strong,offline,Yes,0,1,mid,mid,looks,0.76,,0
Casey,6,3,strong,online,No,17,0,mid,mid,looks,8.4,Prefers staying home,1
Alex,4,4,mid,offline,Yes,3,5,strong,low,looks,20.25,,0
Alex,1,1,mid,online,Yes,13,2,strong,mid,mentalHealth,7.66,Loves going out,0
Casey,3,1,mid,online,Yes,2,0,mid,low,looks,1.78,Prefers staying home,0
Riley,1,0,strong,offline,Yes,15,4,mid,low,looks,21.05,Enjoys quiet time,0
Avery,10,0,mid,online,Yes,16,0,low,strong,looks,2.12,Loves going out,1
Jamie,3,3,mid,offline,Yes,18,2,mid,strong,mentalHealth,6.29,Likes adventure,0
Jordan,1,1,low,online,Yes,8,5,strong,strong,looks,7.84,,0
Riley,4,2,low,offline,No,10,4,mid,strong,looks,9.29,Prefers staying home,1
Avery,8,8,strong,offline,No,7,5,mid,mid,looks,0.46,Likes adventure,0
Avery,6,5,strong,online,No,20,5,strong,mid,looks,22.53,Prefers staying home,0
Jordan,8,1,strong,offline,Yes,1,2,strong,mid,mentalHealth,12.56,Loves going out,0
Casey,10,9,mid,online,No,1,3,mid,mid,looks,8.08,Prefers staying home,0
Jamie,1,1,mid,offline,No,12,1,mid,low,looks,9.1,,1
Morgan,0,0,strong,offline,Yes,16,2,mid,mid,mentalHealth,14.72,Prefers staying home,1
Alex,10,8,mid,online,Yes,16,0,strong,mid,mentalHealth,22.98,,1
Jordan,3,0,strong,online,No,4,3,low,low,looks,2.47,Prefers staying home,0
Morgan,5,3,low,online,Yes,4,0,low,low,looks,9.9,Enjoys quiet time,0
Riley,5,0,low,online,Yes,5,0,low,low,mentalHealth,22.9,Prefers staying home,1
Jamie,1,1,strong,online,Yes,16,3,mid,mid,looks,1.42,Likes adventure,1
Alex,5,5,low,online,No,1,5,low,mid,looks,19.72,Loves going out,0
Morgan,7,3,strong,online,No,11,1,low,mid,looks,23.54,Prefers staying home,1
Avery,8,5,mid,offline,Yes,8,4,low,strong,looks,15.83,Enjoys quiet time,1
Casey,9,9,low,offline,No,19,5,strong,low,looks,21.03,Prefers staying home,0
Riley,9,5,strong,online,No,4,5,mid,strong,mentalHealth,15.48,Likes adventure,0
Morgan,4,0,mid,online,No,11,1,strong,low,mentalHealth,8.58,Enjoys quiet time,0
Avery,9,9,low,offline,No,17,4,low,mid,mentalHealth,6.6,Prefers staying home,0
Riley,0,0,low,offline,No,15,2,mid,strong,mentalHealth,19.69,,1
Avery,6,2,mid,offline,Yes,20,0,low,mid,looks,17.31,Loves going out,1
Avery,0,0,mid,online,No,17,4,mid,strong,looks,11.21,Loves going out,1
Casey,2,1,strong,online,No,16,2,mid,low,mentalHealth,13.36,Enjoys quiet time,0
Riley,2,0,low,online,Yes,12,1,low,strong,mentalHealth,5.46,Prefers staying home,0
Avery,10,1,mid,online,Yes,1,4,low,low,mentalHealth,5.58,Likes adventure,0
Taylor,2,1,strong,offline,No,20,5,mid,strong,mentalHealth,6.21,Likes adventure,0
Avery,4,3,low,offline,Yes,15,3,low,low,mentalHealth,13.55,Enjoys quiet time,1
Morgan,9,2,mid,online,Yes,3,0,mid,mid,looks,7.1,Loves going out,0
Casey,1,1,low,offline,No,4,1,mid,low,mentalHealth,13.83,Likes adventure,0
Casey,2,1,mid,offline,Yes,2,3,strong,low,looks,2.22,Likes adventure,1
Alex,4,4,mid,online,Yes,5,0,mid,mid,looks,8.7,Likes adventure,0
Alex,4,2,low,offline,Yes,14,0,mid,mid,looks,17.53,,0
Avery,6,6,mid,offline,No,7,0,strong,strong,looks,12.33,,1
Taylor,1,1,mid,offline,Yes,12,3,mid,low,looks,16.19,Prefers staying home,1
Casey,10,9,low,online,Yes,3,5,low,mid,looks,20.94,Loves going out,1
Casey,1,0,strong,offline,Yes,2,1,mid,low,looks,23.96,Loves going out,1
Alex,2,1,low,online,Yes,14,5,mid,low,looks,7.36,Loves going out,0
Morgan,3,2,mid,offline,Yes,17,2,strong,low,mentalHealth,10.44,Enjoys quiet time,0
Casey,0,0,mid,online,No,18,3,low,strong,looks,19.06,Enjoys quiet time,1
Alex,8,6,mid,offline,No,12,0,low,mid,mentalHealth,17.41,Prefers staying home,0
Morgan,8,2,strong,offline,No,11,0,mid,strong,mentalHealth,17.64,Prefers staying home,1
Jamie,4,0,mid,online,Yes,7,1,strong,mid,looks,22.55,Enjoys quiet time,1
Morgan,4,0,mid,offline,No,3,0,mid,mid,looks,10.62,Enjoys quiet time,0
Riley,2,0,strong,offline,Yes,16,3,low,strong,mentalHealth,3.13,Enjoys quiet time,0
Taylor,3,1,mid,online,Yes,14,0,mid,strong,looks,9.71,Loves going out,1
Casey,5,3,mid,online,Yes,5,1,strong,mid,mentalHealth,3.54,Prefers staying home,0
Avery,3,3,low,offline,Yes,19,4,mid,strong,looks,6.11,Enjoys quiet time,0
Jamie,7,4,strong,online,No,20,0,low,low,looks,14.25,Likes adventure,1
Riley,3,2,mid,online,Yes,3,0,strong,strong,mentalHealth,9.9,Prefers staying home,0
Jordan,1,0,strong,offline,Yes,4,1,strong,strong,looks,0.29,Likes adventure,1
Taylor,3,1,strong,online,No,12,0,mid,strong,mentalHealth,0.15,Enjoys quiet time,1
Avery,6,0,strong,online,Yes,15,5,low,low,looks,7.18,Enjoys quiet time,0
Avery,7,7,strong,online,No,6,0,low,low,looks,1.62,Prefers staying home,1
Alex,8,4,low,online,Yes,2,2,low,low,mentalHealth,19.86,,0
Casey,3,0,mid,online,No,19,2,low,mid,looks,16.05,Likes adventure,1
Morgan,2,1,low,offline,Yes,16,2,low,low,looks,14.53,Prefers staying home,0
Avery,9,8,low,offline,No,13,3,low,mid,mentalHealth,12.81,Likes adventure,1
Morgan,7,5,mid,offline,Yes,12,1,strong,low,looks,23.89,Prefers staying home,1
Taylor,3,2,strong,online,No,12,5,strong,low,looks,21.74,Likes adventure,0
Taylor,3,1,strong,offline,Yes,3,3,strong,mid,looks,22.7,Prefers staying home,1
Morgan,4,4,mid,online,Yes,0,2,mid,mid,mentalHealth,3.85,Likes adventure,1
Casey,7,4,strong,online,Yes,16,1,low,low,mentalHealth,12.89,Likes adventure,1
Avery,3,0,strong,online,Yes,4,0,strong,strong,mentalHealth,23.72,Prefers staying home,0
Riley,3,0,low,offline,Yes,2,2,mid,low,mentalHealth,21.61,Prefers staying home,0
Jordan,2,0,strong,offline,No,19,4,mid,mid,mentalHealth,18.31,,0
Casey,7,2,low,offline,No,20,5,strong,low,mentalHealth,13.22,Enjoys quiet time,1
Taylor,8,6,low,online,Yes,9,5,mid,strong,mentalHealth,22.47,Likes adventure,0
Jordan,4,3,mid,offline,Yes,5,5,low,low,mentalHealth,9.16,Loves going out,0
Morgan,7,3,mid,online,Yes,10,3,mid,mid,looks,19.05,Likes adventure,0
Casey,7,5,mid,offline,No,10,0,low,strong,mentalHealth,14.04,Enjoys quiet time,1
Avery,10,6,strong,online,No,18,1,mid,low,looks,2.17,Loves going out,1
Avery,4,2,low,offline,No,12,1,strong,low,looks,17.23,Likes adventure,0
Alex,5,5,low,online,Yes,15,0,mid,low,looks,19.09,Loves going out,1
Riley,8,7,low,offline,No,17,3,mid,low,mentalHealth,6.22,,1
Morgan,7,0,low,offline,Yes,7,4,strong,mid,looks,21.75,Likes adventure,0
Jamie,4,0,mid,offline,Yes,7,3,low,strong,looks,1.1,Prefers staying home,0
Jordan,4,0,low,offline,Yes,16,4,strong,strong,looks,10.45,Enjoys quiet time,1
Taylor,2,2,mid,offline,Yes,20,5,strong,strong,mentalHealth,0.96,Loves going out,0
Jamie,10,9,mid,online,Yes,11,3,low,low,mentalHealth,21.91,Prefers staying home,0
Casey,1,1,low,offline,Yes,2,0,mid,low,mentalHealth,0.14,,1
Avery,1,0,low,online,No,19,5,strong,mid,mentalHealth,9.42,Likes adventure,1
Taylor,1,1,low,online,No,9,2,mid,strong,mentalHealth,23.22,,1
Jordan,6,6,strong,offline,Yes,12,1,strong,strong,mentalHealth,9.78,Loves going out,1
Avery,0,0,low,online,Yes,12,4,mid,low,looks,17.85,Loves going out,1
Avery,8,1,mid,online,Yes,16,5,low,mid,mentalHealth,1.86,Likes adventure,1
Morgan,0,0,strong,online,Yes,18,0,low,low,mentalHealth,18.81,Enjoys quiet time,0
Jordan,4,0,strong,online,No,4,0,strong,low,mentalHealth,22.75,,1
Avery,5,2,strong,online,Yes,7,2,mid,strong,mentalHealth,12.94,Loves going out,1
Jamie,6,2,strong,offline,Yes,11,1,low,low,looks,7.56,Prefers staying home,0
Avery,4,3,strong,offline,No,16,2,strong,mid,looks,17.22,Prefers staying home,0
Jordan,3,1,strong,online,Yes,15,3,strong,low,looks,11.7,Enjoys quiet time,1
Jamie,0,0,mid,online,No,8,1,mid,strong,looks,23.13,Prefers staying home,1
Avery,8,3,strong,online,No,17,0,mid,mid,mentalHealth,2.63,Enjoys quiet time,1
Jamie,10,8,strong,online,Yes,7,4,mid,mid,mentalHealth,20.61,,0
Alex,9,6,low,offline,No,16,0,strong,mid,looks,18.91,Prefers staying home,0
Avery,6,2,mid,offline,Yes,2,4,low,mid,looks,23.17,Loves going out,1
Jamie,5,0,strong,online,Yes,10,3,strong,mid,looks,19.79,Likes adventure,0
Casey,7,2,low,offline,Yes,17,3,low,mid,looks,19.81,Likes adventure,1
Jordan,2,2,mid,offline,No,19,1,mid,mid,mentalHealth,0.86,Likes adventure,0
Morgan,3,2,strong,online,Yes,0,3,low,mid,looks,14.98,Enjoys quiet time,1
Taylor,7,4,mid,offline,Yes,5,2,strong,strong,looks,20.27,Enjoys quiet time,0
Jamie,2,2,strong,online,Yes,17,4,strong,strong,looks,13.52,Loves going out,1
Alex,0,0,mid,offline,Yes,4,1,low,strong,mentalHealth,21.97,,1
Jordan,0,0,low,online,No,8,1,mid,strong,mentalHealth,2.78,,0
Riley,8,4,low,offline,Yes,15,0,mid,low,looks,15.0,Enjoys quiet time,1
Jamie,3,3,strong,offline,Yes,1,0,mid,low,looks,15.07,,1
Morgan,8,0,mid,online,Yes,9,1,mid,low,looks,9.82,Likes adventure,1
Avery,2,0,mid,online,Yes,15,2,strong,strong,mentalHealth,19.68,Prefers staying home,1
Riley,9,5,low,offline,No,4,3,low,strong,looks,1.57,Loves going out,0
Morgan,6,4,low,offline,Yes,5,0,low,strong,mentalHealth,13.62,Likes adventure,0
Jordan,1,1,mid,online,Yes,7,0,strong,strong,mentalHealth,3.84,,0
Casey,7,5,low,online,No,8,5,strong,low,looks,13.32,Prefers staying home,0
Casey,3,0,low,online,No,3,3,low,strong,looks,8.67,Prefers staying home,0
Morgan,4,4,mid,online,Yes,19,1,mid,low,looks,23.35,Loves going out,1
Alex,4,3,low,offline,Yes,3,2,low,mid,looks,16.59,Likes adventure,1
Riley,6,2,low,offline,Yes,12,3,strong,low,looks,9.93,,0
Casey,9,8,mid,offline,No,17,4,mid,strong,mentalHealth,2.56,,0
Casey,10,2,strong,online,No,0,4,low,mid,looks,13.65,Prefers staying home,0
Jordan,4,4,strong,offline,No,20,0,strong,mid,looks,4.19,Enjoys quiet time,0
Morgan,1,0,strong,online,No,6,2,mid,strong,mentalHealth,6.7,Prefers staying home,1
Jamie,9,4,strong,online,No,13,1,low,strong,looks,23.82,Likes adventure,0
Avery,0,0,mid,online,Yes,8,4,mid,strong,mentalHealth,10.84,Likes adventure,0
Jamie,10,1,mid,offline,Yes,17,4,mid,low,looks,11.57,Enjoys quiet time,1
Morgan,1,0,low,offline,No,15,1,low,strong,mentalHealth,22.64,,1
Jamie,3,1,mid,offline,No,14,4,mid,mid,looks,6.98,Likes adventure,0
Alex,5,4,mid,online,No,13,5,low,low,looks,0.84,Loves going out,1
Morgan,10,4,low,online,No,1,3,low,mid,mentalHealth,8.66,,1
Riley,4,0,low,online,No,19,3,low,low,looks,16.2,,1
Jamie,5,2,low,online,No,2,5,strong,low,looks,5.31,Loves going out,1
Avery,4,0,strong,online,Yes,3,1,mid,mid,mentalHealth,7.0,Enjoys quiet time,0
Riley,4,1,mid,offline,Yes,6,1,mid,mid,looks,3.1,Loves going out,1
Casey,6,3,low,online,Yes,0,1,mid,strong,looks,10.88,,0
Jamie,6,1,low,offline,Yes,1,0,low,low,mentalHealth,4.39,Prefers staying home,1
Casey,0,0,strong,offline,Yes,11,1,strong,strong,looks,11.95,Enjoys quiet time,0
Riley,0,0,low,online,Yes,9,5,low,low,mentalHealth,12.87,,1
Riley,6,4,mid,offline,No,12,5,strong,mid,mentalHealth,3.63,Likes adventure,1
Jamie,5,5,strong,online,No,0,5,low,mid,looks,23.59,Prefers staying home,1
Taylor,8,0,low,offline,Yes,8,3,strong,strong,looks,5.99,Loves going out,0
Taylor,8,5,low,offline,No,19,3,strong,strong,looks,19.89,Likes adventure,0
Alex,2,2,mid,offline,Yes,20,5,mid,strong,looks,14.72,Likes adventure,0
Riley,2,1,low,offline,No,14,0,strong,low,looks,16.53,Enjoys quiet time,0
Taylor,7,5,mid,offline,Yes,13,1,mid,mid,looks,19.35,,0
Jamie,1,1,strong,online,No,2,0,mid,low,looks,23.21,Enjoys quiet time,1
Jordan,1,1,strong,offline,Yes,20,0,strong,strong,looks,20.4,Likes adventure,1
Jordan,1,1,mid,online,No,11,2,strong,strong,looks,15.31,Likes adventure,0
Riley,5,5,mid,offline,Yes,6,3,mid,mid,looks,18.96,Likes adventure,1
Morgan,6,6,strong,offline,No,18,1,strong,mid,looks,22.09,Enjoys quiet time,1
Jamie,0,0,mid,offline,Yes,17,4,mid,mid,looks,20.5,Loves going out,1
Riley,2,1,strong,online,Yes,10,4,low,strong,looks,20.88,Enjoys quiet time,0
Casey,4,2,mid,offline,Yes,14,4,mid,mid,mentalHealth,7.64,Enjoys quiet time,0
Alex,2,0,low,offline,Yes,3,2,mid,low,looks,11.67,Loves going out,0
Taylor,6,2,mid,offline,Yes,9,3,strong,low,mentalHealth,3.86,Enjoys quiet time,0
Riley,9,5,mid,online,No,16,2,strong,mid,looks,15.18,Prefers staying home,1
Jordan,1,0,mid,online,Yes,11,2,low,strong,looks,19.65,Enjoys quiet time,1
Alex,6,0,low,offline,No,14,3,low,strong,looks,13.96,Enjoys quiet time,0
Riley,7,0,mid,online,Yes,13,5,mid,strong,looks,7.49,,1
Jordan,0,0,mid,online,No,3,0,strong,strong,mentalHealth,15.58,Enjoys quiet time,0
Avery,2,1,mid,online,No,19,2,strong,strong,mentalHealth,19.35,Loves going out,0
Morgan,10,4,strong,offline,No,0,5,strong,low,looks,0.12,Prefers staying home,1
Casey,0,0,mid,online,Yes,15,4,low,low,looks,4.64,Prefers staying home,0
Avery,2,1,mid,online,No,7,5,low,mid,looks,15.58,,1
Jordan,5,2,strong,offline,No,18,4,low,mid,mentalHealth,16.17,,1
Alex,4,0,mid,offline,No,0,0,strong,strong,mentalHealth,10.81,,1
Avery,10,1,strong,offline,No,2,2,strong,strong,mentalHealth,19.55,Loves going out,1
Taylor,8,4,mid,offline,No,4,2,strong,strong,mentalHealth,22.35,Enjoys quiet time,1
Riley,9,8,strong,online,Yes,11,5,strong,mid,looks,13.33,Prefers staying home,1
Taylor,6,5,low,offline,Yes,6,4,mid,strong,looks,10.44,Prefers staying home,1
Jamie,5,4,strong,online,No,14,1,low,low,mentalHealth,21.2,Likes adventure,1
Avery,4,0,strong,offline,No,18,2,mid,low,mentalHealth,20.11,Prefers staying home,1
Morgan,9,5,strong,offline,No,4,0,mid,mid,looks,22.88,Enjoys quiet time,1
Jamie,2,2,strong,offline,Yes,17,5,strong,strong,mentalHealth,23.98,Enjoys quiet time,1
Jamie,10,1,strong,online,Yes,19,1,strong,mid,mentalHealth,20.45,Likes adventure,1
Casey,2,1,mid,offline,No,3,0,strong,low,mentalHealth,12.69,Likes adventure,0
Taylor,8,2,strong,offline,No,16,1,mid,strong,mentalHealth,3.89,Loves going out,1
Taylor,2,1,strong,online,No,16,0,mid,mid,looks,2.73,Loves going out,0
Riley,10,10,low,offline,Yes,7,1,mid,mid,mentalHealth,21.83,Enjoys quiet time,0
Jordan,7,4,strong,offline,No,11,2,low,low,mentalHealth,20.11,,0
Jordan,0,0,strong,online,No,10,0,low,strong,looks,0.94,Prefers staying home,1
Jordan,5,5,low,online,No,19,0,strong,mid,mentalHealth,23.88,,0
Casey,1,1,strong,online,No,4,5,mid,mid,looks,8.55,Likes adventure,0
Jamie,4,3,mid,offline,No,1,3,strong,low,looks,10.64,Likes adventure,0
Riley,7,2,low,offline,No,6,0,low,strong,mentalHealth,6.31,Enjoys quiet time,0
Avery,10,1,low,online,No,17,4,mid,low,looks,9.42,Prefers staying home,1
Jordan,2,2,strong,online,No,18,4,low,mid,looks,2.31,Loves going out,1
Alex,10,0,strong,online,Yes,6,5,strong,mid,looks,7.77,Enjoys quiet time,1
Avery,3,2,mid,online,No,6,0,low,mid,mentalHealth,20.1,Loves going out,1
Casey,3,0,low,offline,No,0,0,low,mid,mentalHealth,14.76,,1
Casey,9,5,strong,online,Yes,11,5,low,strong,looks,14.87,Enjoys quiet time,1
Morgan,5,1,mid,offline,Yes,4,0,strong,mid,looks,12.57,Enjoys quiet time,1
Jordan,9,7,mid,offline,No,2,5,mid,mid,looks,23.36,Loves going out,1
Riley,5,1,low,offline,Yes,17,0,mid,strong,looks,15.51,Prefers staying home,0
Morgan,2,1,mid,online,No,5,5,mid,mid,mentalHealth,17.58,Likes adventure,1
Alex,8,1,strong,online,No,4,4,mid,low,mentalHealth,13.63,,1
Taylor,0,0,low,offline,Yes,5,5,mid,strong,mentalHealth,19.85,Likes adventure,0
Jordan,1,0,mid,online,Yes,15,2,strong,low,mentalHealth,9.81,Prefers staying home,1
Riley,5,5,mid,online,Yes,6,4,low,low,mentalHealth,10.45,Loves going out,0
Casey,9,2,strong,online,No,3,0,mid,low,mentalHealth,8.92,Loves going out,0
Jamie,6,3,mid,offline,No,7,0,low,strong,mentalHealth,4.73,Enjoys quiet time,1
Morgan,3,2,low,online,No,19,5,mid,low,mentalHealth,9.56,,0
Jordan,3,1,mid,offline,Yes,6,3,low,mid,looks,16.54,,1
Morgan,7,2,mid,offline,No,7,1,strong,mid,looks,12.21,Prefers staying home,0
Jamie,4,4,strong,offline,No,8,5,mid,low,mentalHealth,19.58,,0
Riley,10,6,strong,offline,No,12,2,mid,strong,looks,7.09,Enjoys quiet time,1
Casey,1,0,mid,online,No,10,2,low,mid,mentalHealth,8.08,Enjoys quiet time,0
Riley,3,0,low,online,No,20,2,strong,strong,looks,10.39,Prefers staying home,0
Taylor,0,0,low,offline,Yes,7,0,mid,mid,looks,20.61,,0
Casey,10,9,mid,online,No,3,3,mid,low,looks,8.07,Likes adventure,1
Alex,6,4,low,online,No,17,3,mid,mid,mentalHealth,5.3,Likes adventure,0
Morgan,8,4,low,online,Yes,1,3,mid,low,looks,15.9,Prefers staying home,1
Casey,0,0,mid,online,Yes,16,0,low,low,mentalHealth,5.52,Enjoys quiet time,1
Morgan,9,0,mid,offline,No,17,3,strong,mid,looks,20.86,Loves going out,1
Casey,10,3,low,offline,Yes,9,0,low,low,mentalHealth,18.23,Likes adventure,0
Riley,0,0,strong,offline,Yes,2,1,mid,low,mentalHealth,8.62,Prefers staying home,1
Casey,10,6,low,online,Yes,5,1,mid,low,looks,9.27,,0
Alex,6,6,low,online,No,11,0,strong,low,looks,4.06,Loves going out,1
Taylor,5,1,low,online,Yes,0,3,strong,strong,mentalHealth,19.35,Prefers staying home,0
Jamie,7,2,strong,online,Yes,6,0,strong,low,looks,11.77,Prefers staying home,1
Morgan,6,5,strong,offline,Yes,15,4,strong,strong,mentalHealth,15.88,Loves going out,1
Casey,8,8,low,online,No,16,2,mid,strong,mentalHealth,18.86,Loves going out,1
Taylor,10,9,strong,online,No,17,0,low,strong,mentalHealth,18.76,,1
Riley,2,1,mid,online,Yes,9,0,low,strong,mentalHealth,6.02,Prefers staying home,1
Alex,7,1,low,online,No,16,4,low,mid,mentalHealth,15.16,Likes adventure,0
Casey,1,1,mid,offline,Yes,18,1,mid,strong,looks,15.04,Likes adventure,0
Casey,7,3,mid,offline,Yes,5,2,mid,mid,mentalHealth,22.86,Loves going out,0
Jamie,8,1,low,online,Yes,11,2,mid,mid,mentalHealth,12.41,,1
Jordan,2,0,low,offline,No,9,5,strong,low,looks,21.8,,0
Riley,2,0,strong,online,No,17,2,low,strong,looks,21.98,Loves going out,0
Alex,9,6,strong,offline,Yes,2,0,strong,low,looks,0.74,Prefers staying home,1
Taylor,7,2,strong,offline,No,11,5,mid,strong,looks,18.18,Loves going out,1
Riley,10,6,strong,offline,Yes,14,5,strong,low,looks,7.37,Likes adventure,0
Jordan,9,1,low,offline,Yes,9,1,low,strong,looks,18.3,Enjoys quiet time,0
Alex,7,1,mid,offline,Yes,8,2,mid,strong,mentalHealth,0.69,Loves going out,0
Morgan,8,6,mid,offline,No,0,3,mid,low,mentalHealth,8.78,Enjoys quiet time,1
Morgan,3,2,strong,offline,No,9,3,strong,low,mentalHealth,13.5,Prefers staying home,1
Jamie,6,4,strong,offline,Yes,18,1,strong,mid,looks,15.95,Loves going out,1
Casey,3,1,strong,offline,Yes,10,0,mid,low,mentalHealth,15.22,Prefers staying home,0
