Name,Past_Relations,Breakups,Willing_to_Commit,Relationship_Type,Share_Social_Media_ID_Pass,Flirt_Count,Dating_Apps_Used,Horniness_Level,Emotional_Involvement,Appreciate_What,Time_Given_Hours,Additional_Text,Prediction
Morgan,7,2,strong,online,Yes,3,4,strong,strong,mentalHealth,10.11,Prefers staying home,0
Jordan,5,0,mid,offline,Yes,19,0,mid,mid,mentalHealth,0.45,Likes adventure,1
Casey,10,6,strong,online,No,18,2,strong,low,looks,4.98,Prefers staying home,1
Alex,5,1,mid,online,No,12,4,mid,mid,looks,20.3,Likes adventure,1
Jordan,10,4,mid,online,No,3,2,low,mid,mentalHealth,10.78,Enjoys quiet time,1
Casey,0,0,strong,offline,Yes,2,0,low,strong,looks,7.55,Likes adventure,1
Taylor,9,2,strong,offline,Yes,2,2,strong,mid,looks,12.14,Enjoys quiet time,1
Riley,9,2,mid,offline,No,4,0,mid,mid,mentalHealth,19.79,,1
Avery,3,0,low,online,Yes,19,3,low,low,mentalHealth,3.49,Enjoys quiet time,1
Taylor,1,0,strong,online,Yes,3,0,strong,low,looks,22.66,Loves going out,1
Jamie,7,7,strong,offline,No,15,5,mid,strong,mentalHealth,0.83,Prefers staying home,1
Jordan,2,1,low,offline,No,14,3,mid,mid,mentalHealth,2.83,Enjoys quiet time,0
Alex,4,4,strong,offline,No,13,1,strong,mid,looks,10.5,,1
Casey,2,1,mid,offline,No,3,4,strong,strong,mentalHealth,23.17,,0
Alex,7,4,low,offline,No,11,1,mid,low,looks,5.12,Enjoys quiet time,1
Casey,4,0,mid,online,Yes,20,0,strong,mid,looks,0.18,Loves going out,1
Jordan,2,2,mid,offline,No,15,0,mid,mid,looks,15.74,Likes adventure,1
Jamie,10,5,strong,offline,Yes,15,1,low,low,mentalHealth,22.69,Prefers staying home,0
Riley,1,0,low,online,No,16,2,strong,low,looks,12.11,Likes adventure,0
Alex,4,0,low,online,Yes,8,5,low,mid,looks,3.64,Loves going out,0
Jamie,7,0,strong,online,Yes,12,2,mid,mid,mentalHealth,7.53,Loves going out,0
Morgan,3,0,mid,offline,Yes,3,4,strong,mid,mentalHealth,4.56,,0
Avery,0,0,mid,offline,No,12,0,low,low,mentalHealth,8.48,,1
Jordan,5,4,low,online,No,8,0,strong,mid,mentalHealth,15.47,,0
Avery,1,1,mid,online,No,13,1,low,strong,looks,2.84,Enjoys quiet time,0
Jamie,0,0,mid,online,Yes,17,1,low,low,mentalHealth,16.81,Prefers staying home,0
Avery,4,1,mid,online,Yes,2,1,strong,mid,looks,18.69,,1
Jordan,0,0,mid,offline,Yes,6,3,low,low,mentalHealth,9.11,Loves going out,1
Morgan,6,0,mid,online,Yes,18,3,strong,mid,looks,20.63,Likes adventure,1
Jordan,0,0,strong,offline,No,0,2,low,mid,looks,16.38,Likes adventure,0
Avery,8,2,strong,offline,Yes,6,0,low,low,mentalHealth,19.75,,0
Alex,0,0,mid,offline,Yes,13,0,strong,low,mentalHealth,15.16,Prefers staying home,1
Morgan,3,0,mid,offline,Yes,14,0,mid,strong,looks,15.08,Prefers staying home,0
Avery,0,0,strong,offline,No,19,2,mid,low,mentalHealth,23.55,Likes adventure,0
Casey,6,4,mid,online,Yes,10,3,mid,strong,mentalHealth,22.98,Prefers staying home,1
Morgan,4,2,low,online,No,9,2,mid,strong,mentalHealth,18.05,Enjoys quiet time,0
Casey,8,8,strong,offline,No,7,0,strong,mid,looks,15.65,Loves going out,1
Casey,7,2,strong,online,Yes,15,5,mid,low,looks,22.05,Enjoys quiet time,0
Jamie,1,0,low,offline,Yes,3,1,strong,low,mentalHealth,16.7,Loves going out,0
Jordan,3,3,mid,online,Yes,7,1,low,strong,looks,10.73,,0
Alex,9,2,low,online,Yes,17,1,mid,strong,mentalHealth,3.19,Loves going out,1
Jordan,5,0,mid,offline,No,3,1,strong,mid,mentalHealth,11.39,Prefers staying home,0
Casey,9,3,strong,offline,Yes,5,3,mid,strong,mentalHealth,12.95,Loves going out,0
Alex,6,5,strong,online,No,3,5,low,low,mentalHealth,23.47,Loves going out,0
Casey,4,0,mid,online,No,6,0,low,mid,looks,11.36,Loves going out,1
Avery,0,0,strong,online,No,13,4,mid,mid,looks,0.15,Likes adventure,1
Riley,9,7,mid,online,Yes,14,1,strong,strong,looks,8.93,Loves going out,1
Morgan,7,0,mid,offline,Yes,18,5,strong,strong,looks,18.98,Likes adventure,0
Jamie,1,0,strong,online,Yes,20,0,strong,strong,looks,2.49,,1
Taylor,3,2,mid,offline,Yes,19,1,low,strong,mentalHealth,3.16,Enjoys quiet time,0
Casey,9,5,strong,online,No,10,4,low,strong,mentalHealth,0.86,Prefers staying home,1
Alex,6,4,strong,offline,Yes,17,1,strong,low,looks,1.73,Prefers staying home,1
Casey,9,1,low,online,No,17,0,strong,low,mentalHealth,18.28,Enjoys quiet time,0
Riley,8,0,strong,offline,Yes,16,3,low,strong,looks,11.92,,1
Jordan,5,4,low,offline,Yes,14,2,low,strong,looks,22.5,Loves going out,1
Taylor,6,0,low,online,Yes,5,4,strong,low,looks,20.88,Loves going out,0
Taylor,1,0,mid,offline,Yes,7,4,mid,strong,looks,8.32,Likes adventure,0
Riley,1,0,strong,online,No,3,5,mid,low,mentalHealth,22.24,Likes adventure,0
Avery,9,3,low,online,Yes,17,1,mid,low,looks,0.12,Enjoys quiet time,0
Jamie,9,2,low,offline,No,13,1,mid,low,mentalHealth,20.1,Enjoys quiet time,1
Alex,0,0,mid,online,No,19,3,mid,low,mentalHealth,14.37,Enjoys quiet time,0
Casey,9,1,mid,online,Yes,16,0,strong,low,looks,10.96,Loves going out,1
Jordan,1,1,mid,offline,Yes,17,5,low,mid,looks,12.34,Enjoys quiet time,0
Taylor,10,9,mid,online,No,12,3,mid,strong,mentalHealth,11.81,Enjoys quiet time,0
Jamie,3,0,strong,offline,Yes,2,1,low,mid,mentalHealth,4.08,Loves going out,0
Morgan,9,7,strong,online,No,10,3,low,strong,mentalHealth,17.68,,0
Riley,5,2,low,online,Yes,1,5,strong,low,looks,9.94,,0
Alex,2,2,low,offline,No,19,3,low,mid,mentalHealth,9.18,Enjoys quiet time,0
Alex,6,2,strong,offline,No,14,3,strong,low,mentalHealth,5.24,Enjoys quiet time,1
Jordan,4,2,strong,offline,No,4,0,mid,strong,mentalHealth,22.31,Enjoys quiet time,0
Taylor,9,8,strong,offline,Yes,11,4,strong,low,mentalHealth,16.96,Likes adventure,1
Riley,1,1,strong,offline,Yes,6,3,strong,mid,looks,6.4,Loves going out,0
Jordan,2,1,mid,online,No,14,4,low,strong,mentalHealth,4.22,,1
Jordan,6,2,strong,online,No,3,1,mid,strong,looks,4.49,,1
Casey,6,1,strong,offline,Yes,17,1,low,mid,looks,18.93,Enjoys quiet time,0
Avery,10,6,low,online,No,19,2,mid,strong,mentalHealth,5.39,Enjoys quiet time,1
Jamie,4,4,low,online,Yes,14,5,mid,low,looks,1.66,,0
Taylor,9,2,mid,offline,No,12,3,mid,mid,looks,6.97,Prefers staying home,1
Jordan,5,3,mid,online,No,14,0,mid,mid,looks,17.82,Prefers staying home,0
Taylor,7,1,strong,offline,Yes,0,3,strong,strong,mentalHealth,6.37,Enjoys quiet time,0
Jamie,1,1,strong,online,Yes,6,4,mid,strong,looks,17.5,Loves going out,1
Jamie,1,1,mid,online,Yes,20,3,strong,low,mentalHealth,7.41,Loves going out,1
Avery,7,3,low,online,Yes,7,4,low,low,mentalHealth,15.75,Loves going out,1
Morgan,1,0,low,offline,No,14,0,mid,mid,mentalHealth,2.02,Loves going out,1
Jordan,3,1,low,online,Yes,15,5,mid,strong,looks,19.41,Prefers staying home,1
Jordan,1,1,mid,online,No,11,3,mid,low,looks,7.02,Enjoys quiet time,1
Avery,5,2,mid,offline,No,5,5,low,mid,mentalHealth,14.8,Prefers staying home,1
Jordan,1,1,low,online,No,13,1,low,low,mentalHealth,18.03,Loves going out,1
Riley,5,2,mid,offline,No,10,3,low,mid,mentalHealth,15.4,Enjoys quiet time,0
Casey,7,6,strong,offline,Yes,12,5,strong,mid,mentalHealth,21.01,Likes adventure,0
Jamie,2,0,strong,offline,Yes,4,3,low,strong,looks,11.93,Prefers staying home,1
Taylor,2,2,mid,offline,No,1,1,low,strong,looks,10.27,Prefers staying home,0
Jordan,8,0,low,online,No,16,0,low,mid,looks,4.61,Prefers staying home,1
Casey,0,0,mid,offline,Yes,5,3,strong,mid,mentalHealth,4.72,Enjoys quiet time,1
Taylor,6,5,low,offline,Yes,5,3,strong,strong,looks,14.83,,1
Jamie,9,4,low,online,Yes,10,0,low,low,looks,14.04,,1
Casey,4,0,mid,online,No,11,2,mid,mid,looks,17.61,Likes adventure,1
Taylor,8,3,mid,online,Yes,17,1,low,low,mentalHealth,14.73,Likes adventure,0
Morgan,1,0,mid,offline,No,15,2,mid,mid,looks,8.66,Enjoys quiet time,0
Jordan,3,2,strong,offline,No,3,2,strong,strong,looks,5.27,Loves going out,1
Riley,6,6,mid,offline,Yes,17,4,mid,low,looks,4.14,Enjoys quiet time,0
Morgan,10,0,mid,offline,No,6,0,strong,strong,mentalHealth,8.6,Likes adventure,1
Morgan,1,1,strong,online,No,19,5,mid,strong,mentalHealth,2.98,,0
Riley,10,9,mid,online,No,9,2,mid,mid,looks,7.34,,1
Avery,2,1,low,online,No,7,2,mid,mid,looks,15.8,Enjoys quiet time,1
Morgan,5,4,low,offline,No,0,3,low,mid,looks,11.64,Loves going out,0
Alex,1,0,strong,online,Yes,12,1,low,mid,looks,9.63,Prefers staying home,1
Casey,2,1,low,offline,No,3,2,strong,low,looks,3.97,,0
Jordan,8,1,mid,online,No,17,4,strong,low,mentalHealth,1.96,Loves going out,1
Alex,2,1,strong,online,No,6,5,low,mid,looks,23.67,Enjoys quiet time,1
Morgan,8,8,mid,online,Yes,15,4,strong,mid,mentalHealth,14.8,Loves going out,0
Taylor,1,1,low,online,Yes,17,5,strong,low,mentalHealth,18.07,,1
Casey,0,0,strong,offline,Yes,9,2,mid,low,mentalHealth,18.42,,0
Morgan,4,2,low,online,No,19,4,strong,strong,mentalHealth,3.01,Enjoys quiet time,1
Taylor,0,0,strong,offline,Yes,16,2,low,low,mentalHealth,7.27,,1
Taylor,1,1,mid,online,Yes,8,5,mid,low,mentalHealth,16.94,Loves going out,1
Riley,3,3,low,online,Yes,14,3,low,low,looks,16.16,Likes adventure,0
Jamie,4,2,mid,offline,No,12,3,strong,mid,looks,10.73,,1
Casey,8,4,mid,online,Yes,3,0,low,strong,mentalHealth,13.95,Loves going out,0
Jordan,6,3,low,online,No,18,5,mid,mid,mentalHealth,17.13,Prefers staying home,0
Taylor,4,1,low,offline,Yes,17,0,strong,low,mentalHealth,1.65,Likes adventure,1
Morgan,5,2,low,online,Yes,0,2,strong,low,mentalHealth,19.83,Prefers staying home,0
Riley,1,1,strong,offline,Yes,16,5,strong,low,mentalHealth,8.78,Prefers staying home,0
Casey,3,3,low,online,No,14,2,strong,low,mentalHealth,10.48,,0
Riley,3,3,mid,online,Yes,9,1,strong,low,mentalHealth,17.39,Loves going out,0
Avery,10,4,mid,online,No,12,3,mid,strong,mentalHealth,19.07,Enjoys quiet time,0
Morgan,1,1,mid,offline,Yes,11,0,mid,strong,mentalHealth,19.6,Likes adventure,0
Alex,0,0,mid,offline,No,7,5,strong,strong,looks,5.94,Enjoys quiet time,0
Jordan,1,0,low,offline,No,14,3,low,mid,looks,10.53,Prefers staying home,1
Morgan,6,1,low,online,Yes,7,0,mid,strong,looks,3.37,Likes adventure,1
Jamie,6,5,strong,online,No,6,3,strong,low,mentalHealth,19.56,,0
Morgan,9,3,low,online,No,16,1,low,mid,looks,21.6,Prefers staying home,0
Taylor,2,1,low,offline,No,15,1,low,mid,looks,12.34,,0
Taylor,2,0,low,online,Yes,18,4,strong,mid,looks,12.01,Loves going out,0
Taylor,1,1,strong,offline,Yes,17,0,strong,low,looks,5.34,Prefers staying home,1
Jamie,3,2,mid,online,Yes,19,2,mid,low,mentalHealth,2.74,,0
Jamie,9,6,mid,offline,No,15,4,mid,low,looks,10.86,,1
Jordan,8,6,mid,offline,Yes,5,0,mid,strong,mentalHealth,10.49,Loves going out,1
Riley,4,1,low,online,Yes,7,1,strong,strong,looks,4.74,Prefers staying home,1
Casey,9,6,strong,offline,No,7,3,mid,mid,mentalHealth,11.44,,0
Alex,1,0,low,online,No,7,0,strong,mid,looks,14.9,Prefers staying home,0
Taylor,0,0,mid,offline,No,2,3,strong,low,mentalHealth,19.53,Prefers staying home,1
Avery,6,3,low,online,Yes,20,3,strong,low,mentalHealth,7.46,Likes adventure,0
Riley,4,1,mid,online,Yes,13,2,mid,mid,looks,19.97,Loves going out,1
Taylor,0,0,low,online,Yes,8,5,low,mid,looks,13.89,Loves going out,1
Morgan,2,1,low,offline,Yes,0,3,strong,mid,mentalHealth,5.83,Prefers staying home,0
Casey,1,0,mid,online,No,17,2,low,strong,looks,0.41,,0
Jamie,1,1,strong,offline,Yes,15,4,low,mid,looks,20.59,Loves going out,0
Alex,3,2,strong,online,No,7,1,strong,strong,mentalHealth,12.27,Enjoys quiet time,0
Taylor,8,8,mid,online,No,17,0,strong,low,looks,19.24,Loves going out,0
Riley,2,2,strong,online,Yes,9,4,low,low,looks,20.94,,0
Jamie,5,4,strong,offline,No,10,4,strong,strong,looks,6.06,Likes adventure,1
Casey,8,8,mid,offline,Yes,1,5,low,low,mentalHealth,18.3,Enjoys quiet time,0
Riley,5,1,low,online,Yes,4,2,low,low,mentalHealth,7.0,Likes adventure,0
Taylor,4,0,mid,offline,Yes,5,2,mid,strong,mentalHealth,21.42,Likes adventure,0
Morgan,10,6,low,online,Yes,1,3,strong,low,looks,10.15,Enjoys quiet time,1
Avery,1,1,mid,online,Yes,20,1,low,low,mentalHealth,22.42,Loves going out,0
Taylor,1,1,mid,online,No,11,3,low,low,mentalHealth,15.1,Enjoys quiet time,0
Casey,3,1,low,offline,No,17,2,low,low,mentalHealth,9.78,,1
Riley,4,1,mid,offline,Yes,19,2,strong,mid,mentalHealth,8.23,,0
Avery,5,4,low,offline,No,3,3,strong,strong,looks,9.25,,1
Alex,2,0,strong,online,No,13,5,mid,low,mentalHealth,12.82,Loves going out,0
Morgan,6,3,mid,offline,No,12,2,mid,mid,mentalHealth,21.13,Prefers staying home,0
Casey,8,5,low,offline,Yes,9,3,strong,strong,looks,22.39,Prefers staying home,0
Riley,2,0,low,offline,Yes,4,2,strong,mid,mentalHealth,20.84,Prefers staying home,0
Riley,3,2,low,offline,Yes,4,5,mid,mid,mentalHealth,10.85,Enjoys quiet time,1
Alex,1,0,mid,offline,Yes,8,2,strong,mid,mentalHealth,14.62,Likes adventure,1
Alex,0,0,mid,offline,Yes,1,0,low,low,mentalHealth,7.49,,0
Jordan,1,0,strong,online,Yes,0,0,low,mid,mentalHealth,18.42,Likes adventure,1
Jamie,4,4,low,offline,Yes,13,2,low,low,mentalHealth,7.52,Enjoys quiet time,1
Morgan,10,8,low,online,No,2,4,mid,mid,mentalHealth,23.87,Loves going out,0
Alex,2,1,mid,offline,Yes,19,1,low,strong,looks,8.92,Enjoys quiet time,1
Jordan,7,2,low,online,No,7,5,strong,low,looks,5.64,,1
Jordan,7,7,strong,offline,Yes,13,2,strong,mid,looks,0.26,Loves going out,0
Jordan,6,5,strong,offline,Yes,0,0,mid,mid,mentalHealth,3.59,Loves going out,1
Morgan,0,0,mid,online,Yes,5,2,mid,mid,mentalHealth,13.48,Loves going out,0
Jordan,3,3,strong,offline,Yes,15,4,low,mid,mentalHealth,6.39,Prefers staying home,1
Riley,8,2,strong,online,Yes,12,3,mid,strong,mentalHealth,19.02,,0
Jamie,10,8,low,offline,Yes,18,2,low,strong,looks,10.91,Likes adventure,1
Alex,9,7,strong,online,Yes,7,3,mid,strong,looks,5.28,Likes adventure,1
Alex,2,2,low,offline,Yes,18,3,low,mid,mentalHealth,21.12,Likes adventure,0
Morgan,9,6,low,offline,No,8,0,strong,mid,mentalHealth,17.06,,1
Alex,6,3,mid,online,No,8,0,low,low,looks,7.44,,1
Avery,6,5,strong,offline,Yes,20,5,low,strong,looks,15.48,,0
Jamie,3,1,mid,online,Yes,18,2,strong,mid,mentalHealth,20.84,Enjoys quiet time,1
Taylor,0,0,mid,offline,Yes,11,2,strong,mid,mentalHealth,19.35,Prefers staying home,0
Casey,9,6,strong,offline,Yes,18,1,mid,mid,mentalHealth,0.51,Enjoys quiet time,1
Avery,3,1,mid,online,Yes,7,1,low,strong,looks,13.55,Likes adventure,1
Jamie,9,8,mid,offline,No,3,2,low,mid,looks,15.83,Prefers staying home,0
Jordan,3,3,low,offline,Yes,14,0,low,mid,mentalHealth,23.49,Enjoys quiet time,1
Jamie,8,2,low,online,Yes,19,0,low,strong,looks,17.52,,0
Casey,8,8,mid,offline,Yes,8,0,low,low,looks,7.02,Loves going out,0
Taylor,2,1,strong,online,Yes,5,1,low,mid,looks,4.54,Prefers staying home,1
Taylor,3,1,strong,offline,No,6,0,low,low,looks,15.96,Enjoys quiet time,1
Morgan,2,1,low,online,Yes,8,5,mid,mid,looks,1.21,,0
Alex,3,1,strong,online,No,1,4,low,mid,looks,19.68,Prefers staying home,0
Taylor,2,2,strong,online,Yes,19,2,low,low,mentalHealth,4.81,Loves going out,0
Morgan,10,6,strong,online,Yes,16,2,strong,low,mentalHealth,19.71,Prefers staying home,0
Avery,8,7,low,online,No,17,4,strong,mid,looks,9.14,Enjoys quiet time,1
Taylor,6,1,mid,offline,Yes,14,0,strong,mid,looks,12.35,Enjoys quiet time,0
Alex,3,1,strong,offline,Yes,9,2,mid,low,mentalHealth,15.59,Enjoys quiet time,0
Riley,0,0,strong,online,No,18,2,mid,low,mentalHealth,15.7,Enjoys quiet time,0
Morgan,3,3,strong,offline,No,15,1,strong,mid,looks,11.63,,1
Morgan,10,10,strong,offline,Yes,7,2,mid,strong,mentalHealth,2.34,Prefers staying home,0
Morgan,6,5,strong,online,No,9,0,strong,low,mentalHealth,1.67,,1
Taylor,2,1,strong,offline,No,5,0,strong,strong,looks,7.17,,1
Jordan,4,2,strong,online,No,15,5,low,strong,mentalHealth,12.93,Loves going out,0
Alex,6,0,strong,online,No,4,0,strong,mid,mentalHealth,14.76,Likes adventure,0
Taylor,5,4,low,online,Yes,17,1,low,mid,looks,2.74,,0
Taylor,7,0,low,offline,No,14,5,low,low,mentalHealth,20.68,Prefers staying home,0
Taylor,9,3,low,online,Yes,5,4,mid,low,looks,16.42,,0
Riley,4,4,mid,offline,Yes,0,1,mid,strong,looks,1.8,Prefers staying home,1
Riley,8,7,strong,online,No,20,5,mid,mid,mentalHealth,16.63,Prefers staying home,0
Alex,9,1,low,offline,No,13,3,low,mid,looks,22.91,Prefers staying home,1
Taylor,1,0,low,online,No,1,1,strong,low,mentalHealth,10.35,,1
Casey,10,6,low,offline,Yes,4,0,strong,strong,looks,6.67,Likes adventure,1
Casey,5,2,mid,online,No,18,4,low,mid,looks,1.61,Prefers staying home,0
Jamie,7,5,strong,online,Yes,14,0,strong,low,looks,11.37,Likes adventure,0
Alex,6,1,low,online,No,11,2,low,mid,mentalHealth,1.86,,0
Morgan,0,0,strong,offline,No,8,4,mid,low,looks,22.46,Prefers staying home,1
Alex,1,1,strong,offline,Yes,4,5,strong,mid,mentalHealth,20.46,Enjoys quiet time,1
Morgan,2,1,mid,offline,No,3,3,strong,low,mentalHealth,2.24,Prefers staying home,0
Jamie,10,0,low,offline,Yes,4,5,mid,low,mentalHealth,20.2,Likes adventure,0
Avery,7,6,low,offline,Yes,17,5,mid,low,looks,8.44,Prefers staying home,1
Casey,5,3,low,online,Yes,7,3,low,strong,mentalHealth,12.07,,1
Casey,7,5,low,online,No,11,5,strong,strong,mentalHealth,22.15,Prefers staying home,1
Avery,5,1,mid,online,Yes,10,4,low,low,looks,19.07,Likes adventure,0
Riley,9,7,mid,offline,Yes,11,0,low,mid,looks,11.92,,1
Taylor,7,4,low,offline,Yes,13,0,low,low,mentalHealth,22.02,Enjoys quiet time,0
Taylor,3,1,low,online,Yes,3,1,low,low,mentalHealth,11.55,Enjoys quiet time,1
Jamie,1,0,low,offline,Yes,20,1,low,strong,looks,9.8,Loves going out,0
Casey,3,0,low,offline,No,16,4,mid,mid,mentalHealth,5.82,Loves going out,0
Alex,7,7,mid,online,No,8,1,strong,strong,mentalHealth,3.42,,1
Taylor,6,0,mid,offline,No,20,3,strong,low,mentalHealth,9.54,,0
Casey,8,6,strong,offline,No,12,4,strong,strong,looks,9.58,Prefers staying home,0
Jamie,7,7,mid,online,Yes,11,3,strong,mid,mentalHealth,0.82,Prefers staying home,1
Morgan,8,5,low,online,No,13,4,strong,mid,mentalHealth,3.37,,1
Jordan,1,0,strong,offline,Yes,1,5,low,strong,looks,20.33,,0
Jordan,1,0,strong,online,No,16,1,strong,strong,mentalHealth,14.84,Prefers staying home,0
Avery,0,0,low,offline,Yes,17,1,mid,mid,looks,11.16,Enjoys quiet time,0
Riley,1,1,low,online,No,20,1,strong,low,mentalHealth,2.31,,1
Riley,10,10,low,online,Yes,12,1,low,low,looks,5.35,Likes adventure,0
Alex,1,1,strong,offline,No,4,3,mid,low,mentalHealth,18.2,,0
Jordan,10,8,mid,offline,Yes,0,0,low,low,mentalHealth,6.67,Prefers staying home,1
Alex,6,4,strong,offline,No,15,0,mid,low,mentalHealth,21.2,Prefers staying home,1
Casey,7,6,low,offline,Yes,14,0,mid,low,looks,2.25,Enjoys quiet time,1
Casey,2,0,mid,offline,No,3,4,strong,strong,mentalHealth,23.14,Prefers staying home,1
Morgan,5,1,low,online,Yes,14,1,low,mid,mentalHealth,23.67,Loves going out,1
Casey,0,0,low,offline,No,17,1,mid,strong,mentalHealth,21.41,,0
Alex,1,0,strong,offline,No,14,2,low,strong,looks,22.36,Prefers staying home,0
Alex,8,1,low,online,No,17,3,low,mid,looks,19.63,Likes adventure,1
Morgan,7,1,strong,offline,No,8,3,low,mid,mentalHealth,11.56,Loves going out,0
Casey,7,4,strong,offline,No,5,5,low,mid,mentalHealth,18.39,Loves going out,1
Taylor,8,2,mid,online,No,8,2,strong,low,mentalHealth,13.73,Loves going out,0
Jordan,6,2,strong,online,Yes,4,3,low,strong,mentalHealth,11.12,Likes adventure,1
Alex,6,6,low,online,Yes,0,0,strong,low,mentalHealth,20.37,Loves going out,0
Avery,1,0,strong,offline,No,20,2,mid,mid,looks,11.06,Prefers staying home,0
Avery,10,8,mid,online,Yes,3,3,mid,mid,looks,20.15,Prefers staying home,0
Avery,2,2,mid,online,No,15,3,low,strong,mentalHealth,1.85,,1
Avery,6,4,strong,online,No,1,2,mid,strong,looks,20.03,,0
Avery,3,3,strong,offline,No,20,0,strong,low,looks,23.85,Likes adventure,0
Alex,6,4,mid,offline,No,7,3,mid,strong,mentalHealth,14.73,Prefers staying home,0
Taylor,2,1,strong,online,No,5,2,strong,mid,looks,20.23,Prefers staying home,0
Alex,10,3,mid,offline,Yes,7,0,strong,mid,mentalHealth,15.01,Prefers staying home,1
Taylor,3,0,low,online,No,19,2,strong,strong,looks,21.97,Prefers staying home,0
Jamie,3,2,mid,offline,Yes,17,5,mid,mid,mentalHealth,10.57,Enjoys quiet time,1
Riley,4,3,mid,online,No,4,4,strong,strong,looks,20.77,Loves going out,0
Morgan,1,1,low,online,No,0,2,strong,low,looks,21.19,Prefers staying home,1
Jordan,3,1,strong,online,Yes,15,5,low,strong,looks,20.31,Likes adventure,1
Casey,3,1,strong,online,No,14,4,mid,strong,looks,6.34,Loves going out,1
Casey,8,4,low,online,No,19,5,mid,mid,mentalHealth,15.57,Prefers staying home,0
Avery,7,5,strong,online,Yes,8,0,low,strong,looks,16.79,Likes adventure,1
Riley,1,1,low,online,Yes,13,2,strong,mid,looks,11.77,Loves going out,0
Morgan,2,1,low,online,No,18,4,strong,low,mentalHealth,19.05,Enjoys quiet time,0
Jamie,5,5,strong,offline,Yes,4,4,low,mid,mentalHealth,15.17,Loves going out,1
Jamie,10,9,mid,offline,No,5,0,strong,strong,mentalHealth,6.12,Prefers staying home,1
Jamie,2,2,strong,online,No,0,0,low,strong,looks,11.12,Prefers staying home,0
Riley,10,5,mid,online,No,20,0,mid,mid,looks,19.45,Likes adventure,0
Jamie,6,0,strong,online,Yes,7,2,strong,strong,looks,8.65,Loves going out,1
Riley,4,3,low,online,Yes,20,4,low,mid,mentalHealth,8.12,Enjoys quiet time,0
Riley,6,2,mid,online,No,13,1,low,strong,mentalHealth,11.21,,0
Casey,2,0,low,offline,No,11,1,low,low,looks,5.74,Prefers staying home,1
Casey,3,3,strong,online,No,0,3,mid,strong,looks,6.38,,1
Casey,6,1,strong,online,Yes,20,2,strong,mid,mentalHealth,4.9,Prefers staying home,0
Taylor,6,4,strong,online,Yes,18,0,mid,mid,looks,4.31,Loves going out,1
Morgan,10,0,low,online,Yes,1,0,strong,strong,looks,0.84,Prefers staying home,0
Morgan,1,0,mid,offline,No,2,1,strong,low,looks,20.44,,1
Jordan,10,6,strong,offline,No,6,2,low,strong,looks,20.57,Loves going out,1
Alex,7,3,low,online,No,2,5,mid,strong,looks,11.92,Loves going out,0
Casey,5,0,strong,online,No,2,4,strong,mid,mentalHealth,12.41,Prefers staying home,1
Morgan,7,0,mid,online,Yes,0,5,strong,strong,looks,0.07,,0
Alex,6,6,low,online,Yes,18,5,low,mid,mentalHealth,20.53,Likes adventure,0
Alex,6,1,low,online,No,8,0,strong,mid,looks,21.04,Prefers staying home,1
Casey,9,3,strong,offline,No,1,5,low,strong,looks,22.9,,0
Jamie,9,8,mid,offline,No,8,3,mid,mid,mentalHealth,19.79,Enjoys quiet time,1
Jamie,3,2,mid,offline,Yes,0,3,strong,strong,looks,3.55,,1
Morgan,2,2,low,online,No,10,5,low,strong,looks,15.71,Loves going out,0
Casey,5,5,mid,offline,Yes,4,1,low,low,looks,1.95,Likes adventure,0
Casey,5,3,strong,online,No,19,0,strong,mid,mentalHealth,12.84,Loves going out,0
Alex,3,2,strong,offline,Yes,5,5,mid,low,mentalHealth,9.39,Enjoys quiet time,1
Casey,3,1,low,online,No,19,0,strong,mid,mentalHealth,17.25,,1
Alex,7,6,strong,online,Yes,20,3,mid,low,looks,14.91,Loves going out,0
