Name,Past_Relations,Breakups,Willing_to_Commit,Relationship_Type,Share_Social_Media_ID_Pass,Flirt_Count,Dating_Apps_Used,Horniness_Level,Emotional_Involvement,Appreciate_What,Time_Given_Hours,Additional_Text,Prediction
Alex,4,0,low,online,Yes,11,5,low,mid,mentalHealth,1.51,Likes adventure,0
Jamie,0,0,mid,offline,Yes,14,2,strong,low,looks,21.99,Prefers staying home,0
Jordan,10,8,strong,offline,Yes,16,4,mid,strong,mentalHealth,4.34,,0
Jamie,5,4,mid,offline,No,3,1,strong,strong,mentalHealth,6.41,Likes adventure,0
Taylor,9,1,mid,offline,Yes,5,1,mid,mid,looks,3.19,Likes adventure,1
Avery,10,0,low,online,Yes,15,0,strong,strong,mentalHealth,13.18,,0
Casey,3,0,strong,offline,Yes,17,4,strong,strong,mentalHealth,14.38,Likes adventure,1
Avery,5,5,strong,offline,No,12,4,low,mid,looks,9.89,Enjoys quiet time,1
Morgan,1,1,strong,online,No,1,4,low,low,looks,7.86,Enjoys quiet time,1
Jamie,8,7,mid,online,Yes,16,5,mid,mid,looks,12.56,Enjoys quiet time,1
Casey,1,0,strong,online,No,3,1,low,strong,looks,14.26,Loves going out,1
Jordan,2,0,strong,online,No,15,1,strong,mid,looks,9.53,Enjoys quiet time,1
Jamie,9,6,mid,online,No,16,5,low,low,mentalHealth,18.93,Likes adventure,0
Jamie,2,1,strong,offline,No,1,4,low,low,mentalHealth,7.45,Likes adventure,0
Morgan,2,0,mid,offline,Yes,17,0,low,low,mentalHealth,1.27,,1
Casey,3,3,strong,offline,No,1,0,low,strong,looks,19.01,Prefers staying home,1
Jordan,5,2,mid,online,No,16,5,low,low,mentalHealth,2.94,,1
Riley,0,0,strong,offline,No,0,4,low,strong,looks,18.01,Enjoys quiet time,0
Jamie,6,1,low,online,No,5,5,strong,strong,looks,13.5,Enjoys quiet time,0
Alex,2,2,mid,online,Yes,19,5,strong,strong,mentalHealth,7.04,,0
Morgan,7,4,low,online,Yes,6,0,mid,low,looks,3.42,Loves going out,0
Casey,6,0,mid,offline,No,16,0,low,strong,mentalHealth,5.94,Enjoys quiet time,1
Jamie,0,0,low,online,Yes,19,1,mid,low,mentalHealth,23.85,Likes adventure,0
Riley,7,4,strong,online,Yes,14,2,low,low,mentalHealth,11.16,Loves going out,1
Morgan,4,2,low,online,Yes,14,5,strong,strong,mentalHealth,18.19,Prefers staying home,1
Taylor,1,0,mid,offline,Yes,18,1,low,strong,looks,6.5,,1
Avery,6,4,low,online,No,3,0,mid,low,looks,11.83,Loves going out,0
Casey,6,5,mid,online,Yes,0,3,mid,low,looks,3.38,Likes adventure,1
Avery,1,0,mid,online,Yes,13,2,strong,mid,mentalHealth,12.77,Enjoys quiet time,0
Avery,1,1,mid,online,No,8,5,strong,mid,looks,17.61,Enjoys quiet time,0
Alex,7,6,strong,offline,Yes,20,0,low,low,looks,20.8,Loves going out,1
Jamie,8,1,mid,online,Yes,7,3,mid,low,mentalHealth,18.67,Loves going out,1
Jordan,2,2,strong,online,Yes,1,1,low,strong,looks,7.96,Loves going out,0
Avery,9,5,mid,online,No,6,3,mid,strong,looks,11.8,Loves going out,1
Alex,0,0,strong,online,Yes,12,1,mid,low,looks,7.11,Likes adventure,1
Riley,7,5,low,offline,No,1,1,strong,mid,mentalHealth,14.52,Prefers staying home,0
Jordan,6,0,low,online,No,12,0,low,mid,looks,5.52,,1
Taylor,0,0,strong,offline,No,7,2,low,low,mentalHealth,2.56,,1
Morgan,10,8,strong,offline,No,6,0,low,low,mentalHealth,7.64,Loves going out,0
Jordan,7,6,mid,offline,Yes,10,3,strong,low,looks,7.18,Loves going out,1
Avery,1,0,mid,online,Yes,4,4,low,low,looks,13.73,Enjoys quiet time,0
Taylor,5,2,mid,online,No,0,1,low,mid,looks,0.24,Likes adventure,1
Morgan,3,1,strong,offline,Yes,18,4,strong,mid,looks,3.1,Likes adventure,1
Morgan,3,1,strong,offline,No,2,5,strong,mid,looks,12.15,Loves going out,0
Riley,9,1,low,online,Yes,8,3,mid,mid,mentalHealth,15.76,Enjoys quiet time,1
Riley,6,2,low,online,Yes,8,4,low,low,mentalHealth,8.87,,0
Jamie,2,2,strong,offline,Yes,12,1,strong,mid,mentalHealth,3.99,Enjoys quiet time,0
Casey,9,7,strong,offline,No,8,5,low,mid,mentalHealth,13.97,Prefers staying home,0
Alex,6,1,mid,online,Yes,10,4,mid,strong,looks,9.05,Likes adventure,0
Casey,1,1,low,online,Yes,9,0,strong,mid,mentalHealth,8.8,Prefers staying home,0
Jamie,4,4,strong,offline,No,2,0,low,low,looks,4.28,Likes adventure,0
Alex,0,0,low,offline,No,9,3,strong,low,looks,9.43,Enjoys quiet time,1
Riley,9,6,low,online,No,4,0,mid,strong,looks,15.29,Enjoys quiet time,1
Jordan,3,2,strong,offline,Yes,8,0,strong,low,mentalHealth,5.66,Likes adventure,0
Jamie,9,2,mid,online,Yes,2,4,mid,mid,looks,4.01,Loves going out,0
Casey,1,1,strong,online,No,4,1,mid,low,mentalHealth,4.58,Enjoys quiet time,0
Riley,4,2,low,online,No,14,3,low,strong,looks,7.52,,1
Jamie,2,0,strong,offline,Yes,20,3,low,low,mentalHealth,10.53,Prefers staying home,1
Jordan,8,7,strong,online,No,18,1,low,mid,mentalHealth,20.1,Enjoys quiet time,0
Alex,3,3,low,online,No,10,1,strong,low,looks,16.14,Enjoys quiet time,1
Avery,4,1,low,offline,Yes,3,0,strong,mid,mentalHealth,12.59,Likes adventure,0
Avery,8,5,mid,online,Yes,0,3,strong,strong,mentalHealth,10.39,Loves going out,0
Morgan,8,1,mid,online,Yes,20,1,mid,mid,mentalHealth,3.1,Loves going out,1
Taylor,5,3,low,online,No,7,1,strong,mid,mentalHealth,18.14,,1
Morgan,3,1,strong,offline,No,3,3,strong,mid,mentalHealth,21.02,Prefers staying home,0
Alex,5,0,strong,offline,Yes,4,5,strong,low,looks,19.3,Enjoys quiet time,0
Jordan,10,10,strong,offline,No,4,3,low,mid,mentalHealth,19.71,Loves going out,0
Casey,0,0,low,offline,Yes,5,2,mid,low,looks,15.81,Enjoys quiet time,1
Casey,4,4,strong,offline,Yes,3,5,low,strong,looks,2.49,Enjoys quiet time,1
Morgan,8,0,low,offline,No,12,0,mid,low,mentalHealth,12.93,Likes adventure,0
Jordan,7,1,low,offline,No,20,2,strong,strong,looks,8.49,Loves going out,0
Avery,0,0,mid,offline,No,7,0,strong,strong,mentalHealth,21.36,Likes adventure,1
Riley,4,2,strong,online,No,12,1,mid,strong,mentalHealth,2.24,Loves going out,0
Avery,1,1,mid,offline,Yes,17,3,mid,strong,mentalHealth,6.56,Enjoys quiet time,0
Riley,7,3,low,offline,No,5,2,strong,mid,mentalHealth,13.67,Prefers staying home,0
Alex,10,3,strong,online,Yes,5,4,low,strong,mentalHealth,0.96,Loves going out,1
Alex,10,10,strong,online,No,9,2,low,low,mentalHealth,17.99,Prefers staying home,0
Casey,5,5,low,offline,No,20,3,low,mid,mentalHealth,13.52,Prefers staying home,0
Jamie,0,0,low,offline,No,3,3,low,low,mentalHealth,4.2,Prefers staying home,0
Jamie,1,0,mid,offline,No,5,4,mid,strong,mentalHealth,3.43,Prefers staying home,0
Morgan,4,2,strong,online,No,17,0,low,strong,mentalHealth,2.62,Loves going out,1
Casey,10,4,strong,offline,No,14,3,low,strong,mentalHealth,20.7,Likes adventure,1
Riley,8,5,strong,offline,No,12,0,low,low,mentalHealth,20.4,,1
Riley,9,7,strong,offline,No,15,2,mid,low,mentalHealth,16.85,Prefers staying home,1
Jamie,8,1,strong,offline,Yes,3,3,mid,strong,looks,15.05,Likes adventure,0
Avery,1,0,low,online,No,3,5,strong,strong,mentalHealth,9.44,Enjoys quiet time,1
Jordan,10,0,low,online,Yes,6,1,low,strong,looks,12.68,Prefers staying home,1
Morgan,3,0,low,offline,Yes,16,4,mid,low,mentalHealth,8.34,Likes adventure,0
Jordan,1,1,strong,online,No,7,2,mid,mid,mentalHealth,14.2,Likes adventure,1
Morgan,3,1,low,offline,Yes,15,2,low,strong,mentalHealth,19.84,Likes adventure,1
Riley,3,1,low,online,No,4,2,mid,mid,mentalHealth,12.22,Enjoys quiet time,0
Alex,1,0,mid,online,Yes,7,1,strong,mid,mentalHealth,21.09,Prefers staying home,0
Jamie,9,9,low,online,Yes,11,2,low,mid,looks,7.97,Loves going out,1
Casey,5,4,low,offline,No,0,4,low,mid,mentalHealth,20.47,Likes adventure,0
Riley,7,5,mid,online,No,4,4,mid,mid,looks,15.71,Enjoys quiet time,1
Avery,3,0,mid,offline,No,3,0,strong,low,mentalHealth,8.34,Likes adventure,1
Riley,0,0,mid,offline,No,18,2,mid,mid,looks,0.71,Prefers staying home,1
Jamie,6,4,mid,offline,No,15,1,mid,strong,looks,2.23,Loves going out,1
Jordan,9,0,strong,online,Yes,1,3,mid,low,mentalHealth,19.86,,0
Alex,9,3,mid,offline,No,6,5,mid,strong,looks,18.72,,0
Riley,2,1,strong,online,Yes,7,2,low,strong,looks,7.64,Prefers staying home,0
Riley,2,0,strong,online,Yes,6,5,mid,strong,mentalHealth,16.5,Enjoys quiet time,1
Alex,4,2,strong,offline,Yes,15,4,mid,low,looks,15.11,Enjoys quiet time,0
Jamie,7,0,strong,offline,No,16,0,low,low,mentalHealth,19.51,Prefers staying home,0
Alex,7,6,strong,offline,No,1,2,mid,strong,looks,7.46,Likes adventure,0
Jordan,10,3,mid,offline,No,10,2,low,mid,looks,0.36,Prefers staying home,0
Jamie,1,1,strong,online,No,9,0,low,low,looks,17.58,Likes adventure,1
Riley,6,1,mid,offline,No,18,1,strong,mid,mentalHealth,17.49,Prefers staying home,1
Morgan,8,4,low,online,Yes,4,2,low,mid,looks,19.63,Likes adventure,0
Casey,1,1,low,offline,Yes,18,1,low,strong,mentalHealth,11.35,Likes adventure,1
Jamie,7,2,low,online,No,8,4,mid,low,mentalHealth,20.26,Enjoys quiet time,1
Morgan,0,0,low,online,No,10,2,low,strong,mentalHealth,2.86,Loves going out,0
Morgan,6,1,mid,online,No,9,4,low,low,looks,3.55,Prefers staying home,0
Avery,9,2,strong,online,No,7,1,strong,mid,looks,10.06,Prefers staying home,1
Avery,9,9,strong,offline,No,12,0,strong,strong,looks,16.04,Loves going out,0
Jordan,3,1,strong,offline,No,7,4,strong,mid,mentalHealth,17.22,Prefers staying home,0
Jordan,6,5,mid,offline,Yes,6,4,strong,mid,looks,12.01,,1
Avery,7,1,strong,online,No,3,1,strong,low,mentalHealth,12.95,,0
Morgan,7,0,low,online,Yes,8,1,strong,strong,looks,10.05,,0
Casey,1,1,strong,offline,No,8,4,mid,strong,mentalHealth,9.26,Prefers staying home,1
Riley,10,2,low,offline,No,11,1,strong,low,mentalHealth,4.63,Prefers staying home,0
Alex,3,2,strong,online,No,12,5,mid,low,looks,21.17,Likes adventure,1
Riley,0,0,strong,offline,Yes,17,4,mid,low,mentalHealth,3.78,Enjoys quiet time,1
Taylor,10,2,mid,online,Yes,3,0,low,low,mentalHealth,14.03,Prefers staying home,0
Casey,6,2,low,offline,No,20,1,low,mid,mentalHealth,12.85,Enjoys quiet time,0
Jamie,8,1,mid,offline,No,0,0,strong,low,mentalHealth,13.18,Prefers staying home,1
Jordan,4,4,strong,offline,Yes,5,3,mid,mid,mentalHealth,1.74,Loves going out,0
Alex,3,0,strong,online,No,12,0,low,low,mentalHealth,15.61,Prefers staying home,1
Taylor,6,3,low,offline,No,4,0,mid,low,mentalHealth,2.57,Likes adventure,1
Jordan,4,4,low,online,Yes,7,4,low,strong,looks,0.85,Loves going out,0
Jordan,1,1,mid,online,Yes,19,2,mid,strong,mentalHealth,8.95,Loves going out,1
Jamie,2,0,mid,online,Yes,18,4,strong,low,looks,4.4,Prefers staying home,0
Alex,5,5,mid,online,No,6,5,low,mid,looks,23.26,,1
Alex,9,9,low,offline,No,8,5,mid,strong,mentalHealth,12.37,,0
Alex,10,3,low,offline,No,17,1,low,strong,looks,21.25,Loves going out,1
Taylor,10,9,low,offline,No,19,2,mid,strong,looks,6.81,Loves going out,1
Riley,10,2,mid,offline,No,12,1,mid,low,mentalHealth,22.37,Loves going out,1
Jordan,3,1,strong,offline,Yes,15,2,low,strong,looks,23.34,Loves going out,0
Taylor,5,4,mid,online,Yes,5,3,low,low,mentalHealth,1.76,Prefers staying home,1
Riley,3,1,mid,online,Yes,8,3,low,strong,mentalHealth,13.62,Likes adventure,0
Morgan,3,2,low,online,Yes,20,2,strong,low,looks,10.3,Likes adventure,0
Jordan,4,2,mid,online,Yes,2,4,mid,strong,mentalHealth,3.23,Enjoys quiet time,0
Alex,2,0,strong,offline,Yes,10,1,low,mid,looks,12.71,Likes adventure,0
Alex,6,6,low,online,Yes,12,1,mid,strong,mentalHealth,7.75,Enjoys quiet time,0
Alex,7,6,mid,offline,Yes,0,0,low,low,looks,17.52,,0
Riley,3,3,mid,online,Yes,17,0,mid,low,mentalHealth,11.64,Likes adventure,1
Riley,0,0,mid,online,Yes,8,4,mid,low,looks,9.3,Loves going out,1
Jamie,5,0,mid,online,No,11,2,strong,mid,looks,5.91,,0
Avery,6,1,low,online,Yes,5,1,mid,mid,looks,10.97,Prefers staying home,0
Jamie,7,0,strong,online,No,15,2,mid,strong,looks,21.45,,1
Alex,2,0,low,online,No,20,5,strong,strong,mentalHealth,3.23,Prefers staying home,1
Taylor,6,3,strong,online,Yes,8,1,strong,low,looks,15.65,Prefers staying home,1
Riley,1,1,mid,offline,Yes,18,0,low,strong,looks,7.9,,1
Jamie,4,3,mid,online,No,2,4,low,strong,mentalHealth,21.21,Prefers staying home,0
Avery,2,2,strong,online,No,15,2,low,mid,looks,8.76,Enjoys quiet time,0
Morgan,9,9,strong,online,No,0,3,low,mid,looks,4.83,Enjoys quiet time,0
Taylor,8,1,strong,offline,Yes,9,5,strong,low,looks,6.4,Enjoys quiet time,0
Alex,5,4,strong,online,Yes,20,3,low,strong,mentalHealth,7.01,Loves going out,0
Morgan,7,3,mid,offline,Yes,3,0,low,strong,mentalHealth,6.31,Likes adventure,0
Riley,2,1,strong,offline,Yes,10,4,strong,strong,mentalHealth,7.52,,0
Taylor,2,2,low,offline,No,19,2,strong,strong,looks,0.41,Enjoys quiet time,0
Alex,4,4,low,offline,Yes,14,2,strong,low,mentalHealth,9.08,Likes adventure,0
Jordan,1,1,low,offline,Yes,11,3,strong,mid,looks,17.94,,0
Casey,2,2,mid,offline,No,11,2,low,low,mentalHealth,23.79,Loves going out,1
Jordan,9,4,low,offline,No,10,2,low,strong,mentalHealth,11.16,,0
Jordan,4,3,mid,offline,No,13,3,strong,strong,mentalHealth,18.34,Likes adventure,0
Morgan,10,1,low,offline,Yes,18,1,strong,low,mentalHealth,21.44,Loves going out,1
Morgan,2,0,low,offline,No,3,3,strong,low,mentalHealth,20.75,Loves going out,0
Jordan,3,3,mid,online,Yes,5,5,mid,low,looks,12.97,Prefers staying home,0
Riley,5,5,low,offline,No,5,5,mid,low,mentalHealth,2.76,Loves going out,1
Jamie,4,1,strong,offline,Yes,10,5,low,low,mentalHealth,13.34,Prefers staying home,0
Casey,1,1,strong,offline,No,18,5,low,mid,looks,15.65,Loves going out,1
Morgan,2,0,mid,online,No,19,2,mid,strong,looks,1.6,Enjoys quiet time,1
Avery,8,7,low,online,Yes,20,3,low,strong,looks,7.07,Loves going out,1
Jordan,5,5,low,online,Yes,15,2,mid,low,looks,6.84,Enjoys quiet time,1
Casey,8,1,mid,online,No,16,0,low,mid,looks,11.02,Prefers staying home,0
Riley,1,1,mid,online,Yes,8,0,low,strong,mentalHealth,6.65,,1
Avery,10,6,low,offline,No,2,5,mid,low,looks,0.49,Enjoys quiet time,0
Alex,9,8,low,offline,Yes,12,0,mid,mid,looks,16.49,Likes adventure,1
Morgan,8,2,low,offline,Yes,6,0,mid,mid,looks,7.66,Loves going out,1
Jordan,6,4,mid,offline,Yes,3,1,strong,low,looks,13.83,Loves going out,1
Jamie,4,2,mid,online,Yes,15,5,mid,low,looks,15.94,Prefers staying home,1
Riley,8,5,mid,online,No,3,2,low,strong,mentalHealth,23.75,,0
Jamie,8,4,low,offline,No,8,0,mid,strong,looks,21.47,Enjoys quiet time,0
Jordan,5,1,low,online,No,6,0,strong,mid,looks,19.77,,1
Avery,0,0,low,online,Yes,15,1,low,low,looks,20.79,Loves going out,0
Riley,3,0,mid,online,No,14,2,mid,strong,looks,12.43,Enjoys quiet time,0
Riley,7,6,strong,offline,Yes,10,1,low,mid,looks,6.59,Likes adventure,1
Jamie,2,2,low,offline,Yes,8,3,low,strong,mentalHealth,14.59,Enjoys quiet time,0
Avery,6,6,low,online,Yes,5,3,mid,strong,mentalHealth,15.33,Likes adventure,0
Avery,8,7,strong,offline,No,10,0,strong,low,mentalHealth,23.52,Prefers staying home,1
Casey,2,0,low,offline,No,1,0,low,strong,mentalHealth,8.61,Loves going out,1
Morgan,1,0,strong,offline,No,6,4,strong,low,mentalHealth,4.21,Enjoys quiet time,0
Taylor,2,0,mid,offline,No,13,2,strong,strong,mentalHealth,4.61,Prefers staying home,0
Jamie,3,1,mid,online,No,18,1,strong,mid,looks,1.14,Enjoys quiet time,0
Riley,4,1,mid,offline,Yes,7,2,low,low,mentalHealth,4.31,Enjoys quiet time,0
Jamie,1,0,low,online,No,6,0,strong,low,mentalHealth,16.39,Enjoys quiet time,0
Jordan,5,4,strong,offline,No,18,4,strong,low,looks,0.79,Enjoys quiet time,1
Jordan,0,0,mid,online,No,16,2,mid,low,looks,16.22,Loves going out,1
Alex,1,1,low,offline,Yes,10,3,strong,strong,looks,3.48,,0
Taylor,0,0,mid,offline,Yes,13,1,mid,mid,mentalHealth,12.48,Likes adventure,1
Morgan,5,4,low,online,Yes,5,3,strong,low,mentalHealth,22.3,Enjoys quiet time,0
Jamie,8,6,strong,online,No,9,4,strong,low,mentalHealth,17.59,,1
Casey,6,1,mid,online,No,8,2,mid,mid,mentalHealth,22.0,Enjoys quiet time,1
Jordan,5,0,strong,online,No,20,3,strong,strong,mentalHealth,23.16,Likes adventure,1
Jordan,1,0,low,offline,Yes,7,5,strong,mid,mentalHealth,14.15,,0
Alex,5,5,low,offline,Yes,20,5,low,mid,mentalHealth,20.78,Loves going out,1
Morgan,2,0,mid,offline,No,16,1,strong,mid,mentalHealth,15.96,Enjoys quiet time,1
Avery,6,2,low,offline,No,3,4,mid,low,looks,7.9,Prefers staying home,1
Riley,0,0,mid,offline,No,12,1,strong,low,mentalHealth,19.73,Loves going out,0
Morgan,5,1,strong,online,No,0,5,low,strong,mentalHealth,4.48,Loves going out,0
Jordan,6,2,mid,online,Yes,17,1,strong,strong,looks,4.26,Loves going out,0
Casey,7,7,low,offline,No,8,2,low,strong,looks,17.5,Prefers staying home,1
Taylor,10,1,strong,online,Yes,4,0,mid,mid,mentalHealth,16.73,Enjoys quiet time,0
Casey,9,4,mid,offline,Yes,1,4,low,mid,mentalHealth,23.09,,1
Alex,5,1,low,offline,No,20,1,low,low,mentalHealth,0.55,,1
Alex,2,2,low,online,No,7,0,low,strong,mentalHealth,20.23,Enjoys quiet time,1
Avery,8,5,mid,offline,Yes,19,1,mid,strong,mentalHealth,9.42,Likes adventure,1
Taylor,0,0,mid,offline,Yes,4,0,strong,low,looks,19.42,Enjoys quiet time,0
Alex,4,4,low,offline,Yes,8,3,strong,strong,looks,1.02,Loves going out,1
Morgan,2,0,low,offline,No,14,0,strong,strong,looks,16.81,Prefers staying home,1
Riley,2,1,strong,online,No,9,5,low,low,mentalHealth,6.52,Enjoys quiet time,0
Casey,8,0,strong,offline,No,9,2,low,mid,looks,16.17,Enjoys quiet time,1
Jordan,8,5,mid,offline,No,1,0,strong,mid,mentalHealth,19.04,Loves going out,0
Jordan,1,0,strong,offline,Yes,19,4,low,low,mentalHealth,3.18,Loves going out,0
Jamie,9,3,mid,offline,No,14,5,low,low,mentalHealth,17.08,Enjoys quiet time,1
Jordan,6,1,low,online,No,4,2,mid,low,looks,0.95,Enjoys quiet time,0
Casey,0,0,low,offline,Yes,2,0,low,strong,mentalHealth,4.1,Loves going out,0
Avery,2,1,strong,offline,Yes,18,3,low,strong,looks,20.81,,0
Jamie,4,0,strong,online,Yes,2,0,mid,mid,looks,7.36,Likes adventure,1
Jordan,6,0,strong,online,No,9,3,low,low,mentalHealth,18.55,,1
Jamie,10,6,low,offline,No,16,3,low,low,looks,17.86,Enjoys quiet time,0
Alex,6,0,strong,online,Yes,8,2,strong,low,looks,0.28,,0
Morgan,4,3,mid,offline,Yes,13,0,mid,mid,mentalHealth,11.71,Prefers staying home,0
Avery,5,5,mid,offline,Yes,8,5,low,mid,looks,18.91,Enjoys quiet time,1
Avery,7,7,strong,offline,No,14,1,mid,low,looks,12.08,,0
Jordan,9,9,low,offline,No,20,4,low,strong,looks,8.05,Likes adventure,1
Jamie,9,1,strong,online,Yes,9,3,low,mid,looks,7.79,Loves going out,1
Casey,5,1,mid,online,Yes,20,4,mid,mid,mentalHealth,7.31,Prefers staying home,0
Alex,1,0,low,offline,Yes,18,1,strong,strong,looks,7.33,Likes adventure,0
Taylor,3,3,mid,online,No,0,2,mid,mid,looks,2.23,,0
Casey,9,3,strong,offline,No,14,3,mid,strong,mentalHealth,18.61,Prefers staying home,0
Jordan,7,3,mid,online,Yes,11,3,strong,mid,looks,3.32,Prefers staying home,0
Riley,2,2,low,offline,Yes,20,1,low,low,looks,12.79,,1
Alex,2,2,mid,online,Yes,9,3,mid,low,looks,9.79,Prefers staying home,0
Casey,10,9,strong,online,No,19,0,mid,strong,looks,3.29,Enjoys quiet time,1
Avery,2,1,strong,online,No,14,4,low,low,mentalHealth,22.84,Likes adventure,0
Taylor,9,7,mid,online,Yes,16,5,mid,mid,looks,5.24,Loves going out,1
Taylor,8,2,strong,offline,Yes,7,1,strong,strong,looks,10.49,Enjoys quiet time,1
Riley,10,0,strong,online,No,16,4,low,mid,mentalHealth,18.37,Prefers staying home,0
Jordan,4,2,mid,online,Yes,14,3,strong,low,looks,4.99,Prefers staying home,0
Taylor,3,3,mid,offline,No,10,3,mid,strong,looks,18.11,Loves going out,1
Riley,9,1,strong,online,Yes,6,5,mid,low,looks,8.85,Enjoys quiet time,0
Riley,6,6,mid,offline,No,9,0,mid,strong,mentalHealth,15.3,,1
Taylor,9,7,mid,online,Yes,11,4,low,strong,looks,9.4,Prefers staying home,0
Morgan,7,3,strong,offline,No,13,5,mid,mid,mentalHealth,9.14,,0
Alex,8,0,low,online,No,10,2,strong,strong,mentalHealth,23.48,,0
Jordan,4,1,low,online,Yes,5,2,mid,mid,looks,5.74,Prefers staying home,1
Jordan,3,1,low,online,Yes,19,0,strong,mid,looks,7.17,,1
Taylor,0,0,mid,online,Yes,6,0,mid,mid,looks,16.7,Likes adventure,0
Morgan,6,6,low,offline,Yes,0,2,low,strong,looks,5.46,Prefers staying home,1
Riley,6,1,mid,offline,No,1,5,low,strong,mentalHealth,13.97,Loves going out,0
Riley,2,2,low,offline,Yes,20,0,strong,mid,looks,11.33,Prefers staying home,1
Jordan,5,3,mid,online,No,19,2,strong,strong,looks,19.71,Likes adventure,1
Morgan,8,3,strong,online,Yes,8,1,mid,low,mentalHealth,1.1,Loves going out,0
Jamie,5,3,strong,online,No,5,1,low,low,looks,3.97,Prefers staying home,0
Avery,9,5,mid,offline,Yes,11,1,strong,strong,looks,12.92,Likes adventure,0
Morgan,4,4,low,offline,No,20,4,mid,strong,looks,17.28,Prefers staying home,1
Morgan,5,4,low,online,No,19,1,mid,strong,looks,4.47,Likes adventure,0
Riley,9,2,mid,offline,No,8,1,strong,mid,looks,16.45,Likes adventure,0
Riley,3,2,mid,offline,Yes,5,4,low,strong,mentalHealth,6.09,,0
Avery,0,0,low,offline,Yes,5,4,strong,strong,looks,16.49,Likes adventure,0
Morgan,8,8,low,offline,Yes,16,1,low,low,looks,13.09,Enjoys quiet time,0
Casey,4,3,strong,online,No,5,5,mid,mid,mentalHealth,23.81,,1
Jordan,0,0,low,offline,No,11,2,mid,low,looks,22.65,Likes adventure,0
Avery,8,6,mid,offline,Yes,14,3,strong,low,mentalHealth,17.26,Loves going out,0
Riley,9,0,mid,offline,No,4,5,strong,strong,looks,2.87,Loves going out,1
Alex,4,3,mid,offline,No,6,1,strong,strong,mentalHealth,18.16,Likes adventure,1
Morgan,6,0,low,online,Yes,18,2,mid,strong,mentalHealth,18.17,Likes adventure,1
Riley,1,1,mid,online,Yes,9,1,strong,low,looks,15.66,Likes adventure,0
Casey,8,4,low,offline,No,8,3,low,low,looks,2.95,Prefers staying home,1
Riley,5,0,strong,offline,Yes,12,1,mid,strong,looks,1.64,Likes adventure,0
Morgan,1,1,mid,offline,No,12,4,low,mid,looks,18.79,Enjoys quiet time,0
Alex,0,0,low,offline,Yes,14,3,mid,low,mentalHealth,6.35,Loves going out,0
Jordan,1,0,strong,offline,Yes,20,0,strong,strong,looks,11.48,Enjoys quiet time,0
Avery,0,0,low,online,No,11,4,strong,low,mentalHealth,8.76,Loves going out,1
Avery,9,5,low,online,Yes,0,2,strong,low,looks,18.83,Enjoys quiet time,0
Riley,1,0,low,offline,Yes,19,5,strong,mid,looks,13.31,Loves going out,1
Taylor,6,6,strong,offline,No,16,1,mid,mid,mentalHealth,12.4,Prefers staying home,0
Alex,6,2,strong,offline,No,14,5,mid,mid,mentalHealth,7.38,Prefers staying home,1
Casey,6,4,strong,online,Yes,15,3,strong,strong,mentalHealth,16.61,Likes adventure,1
Morgan,9,9,strong,online,Yes,6,3,strong,strong,mentalHealth,12.96,Prefers staying home,1
Alex,7,1,mid,offline,No,5,0,low,low,mentalHealth,15.27,Enjoys quiet time,1
Avery,8,4,strong,online,Yes,2,0,strong,low,looks,1.18,Likes adventure,0
Riley,0,0,strong,online,No,12,2,low,strong,mentalHealth,1.01,Prefers staying home,0
Morgan,9,2,strong,offline,No,11,0,low,low,mentalHealth,19.49,Enjoys quiet time,0
Jamie,9,1,low,offline,No,1,3,strong,mid,mentalHealth,13.05,Enjoys quiet time,0
Jamie,8,5,low,offline,No,17,1,low,low,looks,19.11,,1
Alex,10,3,strong,online,No,10,4,low,strong,looks,13.65,Likes adventure,0
Alex,6,4,strong,online,Yes,14,1,low,mid,looks,16.07,,0
